Time,Altitude (ft * 1000),Speed (mph),Internal Temp (F),External Temp (F)
2012/05/11 10:14:00,-0.0360892389,0.00,94.1,94.1
2012/05/11 10:15:00,-0.0360892389,0.00,95,95
2012/05/11 10:16:00,-0.0360892389,0.00,95,95
2012/05/11 10:17:00,-0.0360892389,0.00,95,95
2012/05/11 10:18:00,-0.0360892389,0.00,95,94.1
2012/05/11 10:19:00,-0.0360892389,0.00,95,94.1
2012/05/11 10:20:00,0.0754593177,0.00,95.9,94.1
2012/05/11 10:21:00,0.0754593177,0.00,95.9,94.1
2012/05/11 10:22:00,0.0098425197,0.00,95.9,93.2
2012/05/11 10:23:00,0.0098425197,0.00,95.9,93.2
2012/05/11 10:24:00,0.0853018374,0.00,95.9,93.2
2012/05/11 10:25:00,0.0853018374,0.00,95.9,93.2
2012/05/11 10:26:00,0.0853018374,0.00,95.9,93.2
2012/05/11 10:27:00,0.0853018374,0.00,95.9,94.1
2012/05/11 10:28:00,0.0853018374,0.00,95.9,92.3
2012/05/11 10:29:00,0.0853018374,0.00,95,91.4
2012/05/11 10:30:00,0.7053805785,12.66,95,89.6
2012/05/11 10:31:00,0.7053805785,12.66,93.2,87.8
2012/05/11 10:32:00,2.7099737574,2.30,92.3,85.1
2012/05/11 10:33:00,2.7099737574,2.30,90.5,83.3
2012/05/11 10:34:00,4.2814960695,9.21,89.6,81.5
2012/05/11 10:35:00,4.2814960695,9.21,87.8,79.7
2012/05/11 10:36:00,4.0518372765,10.36,86,77
2012/05/11 10:37:00,4.0518372765,10.36,84.2,74.3
2012/05/11 10:38:00,7.0505249451,14.96,83.3,72.5
2012/05/11 10:39:00,4.0518372765,10.36,80.6,69.8
2012/05/11 10:40:00,8.5137795405,10.36,78.8,67.1
2012/05/11 10:41:00,7.0505249451,14.96,77,64.4
2012/05/11 10:42:00,10.2395013279,11.51,75.2,62.6
2012/05/11 10:43:00,10.2395013279,11.51,72.5,59.9
2012/05/11 10:44:00,11.4074803323,10.36,71.6,58.1
2012/05/11 10:45:00,7.0505249451,14.96,69.8,56.3
2012/05/11 10:46:00,12.860892408,3.45,67.1,54.5
2012/05/11 10:46:00,12.860892408,3.45,69.8,56.3
2012/05/11 10:47:00,8.5137795405,10.36,65.3,51.8
2012/05/11 10:48:00,8.5137795405,10.36,63.5,50
2012/05/11 10:49:00,10.2395013279,11.51,61.7,49.1
2012/05/11 10:50:00,12.860892408,3.45,60.8,47.3
2012/05/11 10:51:00,11.4074803323,10.36,59,45.5
2012/05/11 10:52:00,11.4074803323,10.36,57.2,44.6
2012/05/11 10:53:00,12.860892408,3.45,56.3,42.8
2012/05/11 10:54:00,12.860892408,3.45,54.5,41
2012/05/11 10:55:00,15.7217848008,8.06,52.7,39.2
2012/05/11 10:56:00,14.2683727251,4.60,50,36.5
2012/05/11 10:57:00,15.7217848008,8.06,48.2,34.7
2012/05/11 10:58:00,15.7217848008,8.06,46.4,32.9
2012/05/11 10:59:00,16.9980315219,12.66,44.6,31.1
2012/05/11 11:00:00,19.7408136783,1.15,42.8,28.4
2012/05/11 11:01:00,18.405511839,12.66,41,27.5
2012/05/11 11:02:00,18.405511839,12.66,40.1,25.7
2012/05/11 11:03:00,19.7408136783,1.15,38.3,23.9
2012/05/11 11:04:00,21.0269029191,9.21,36.5,22.1
2012/05/11 11:04:00,21.0269029191,9.21,38.3,23.9
2012/05/11 11:05:00,21.0269029191,9.21,34.7,20.3
2012/05/11 11:06:00,22.2998688003,18.41,32.9,18.5
2012/05/11 11:07:00,22.2998688003,18.41,31.1,16.7
2012/05/11 11:08:00,25.1574803532,11.51,30.2,15.8
2012/05/11 11:09:00,23.7467191962,9.21,28.4,14
2012/05/11 11:10:00,23.7467191962,9.21,26.6,12.2
2012/05/11 11:11:00,26.5059055521,8.06,24.8,9.5
2012/05/11 11:12:00,29.1174541125,6.90,23,7.7
2012/05/11 11:13:00,26.5059055521,8.06,20.3,5.9
2012/05/11 11:14:00,27.4868766822,3.45,18.5,3.2
2012/05/11 11:15:00,27.4868766822,3.45,17.6,1.4
2012/05/11 11:16:00,30.4396325922,18.41,15.8,-0.4
2012/05/11 11:17:00,29.1174541125,6.90,14,-2.2
2012/05/11 11:18:00,29.1174541125,6.90,12.2,-4.9
2012/05/11 11:19:00,30.4396325922,18.41,10.4,-6.7
2012/05/11 11:19:00,30.4396325922,18.41,12.2,-4.9
2012/05/11 11:20:00,30.4396325922,18.41,8.6,-8.5
2012/05/11 11:21:00,33.1463255097,11.51,5.9,-11.2
2012/05/11 11:22:00,33.1463255097,11.51,4.1,-13
2012/05/11 11:23:00,37.3556431014,36.82,2.3,-15.7
2012/05/11 11:24:00,35.8333333878,23.02,-0.4,-18.4
2012/05/11 11:25:00,35.8333333878,23.02,-2.2,-22
2012/05/11 11:26:00,35.8333333878,23.02,-4.9,-24.7
2012/05/11 11:27:00,37.3556431014,36.82,-7.6,-27.4
2012/05/11 11:28:00,35.8333333878,23.02,-9.4,-31
2012/05/11 11:29:00,35.8333333878,23.02,-12.1,-33.7
2012/05/11 11:30:00,37.3556431014,36.82,-14.8,-35.5
2012/05/11 11:31:00,43.0610236875,29.92,-16.6,-37.3
2012/05/11 11:32:00,39.3897638394,29.92,-18.4,-39.1
2012/05/11 11:33:00,41.6108924517,34.52,-20.2,-40
2012/05/11 11:34:00,38.5958005836,36.82,-22,-40
2012/05/11 11:35:00,43.0610236875,29.92,-23.8,-40
2012/05/11 11:36:00,44.3864830071,36.82,-25.6,-40
2012/05/11 11:37:00,47.4376641141,41.43,-27.4,-40
2012/05/11 11:38:00,43.0610236875,29.92,-28.3,-40
2012/05/11 11:39:00,48.7598425938,37.98,-29.2,-40
2012/05/11 11:40:00,44.3864830071,36.82,-29.2,-40
2012/05/11 11:40:00,44.3864830071,36.82,-31,-40
2012/05/11 11:41:00,47.4376641141,41.43,-31.9,-40
2012/05/11 11:42:00,47.4376641141,41.43,-32.8,-40
2012/05/11 11:43:00,45.9481627995,41.43,-33.7,-40
2012/05/11 11:44:00,47.4376641141,41.43,-34.6,-40
2012/05/11 11:45:00,47.4376641141,41.43,-34.6,-40
2012/05/11 11:46:00,48.7598425938,37.98,-34.6,-40
2012/05/11 11:47:00,48.7598425938,37.98,-34.6,-40
2012/05/11 11:48:00,48.7598425938,37.98,-35.5,-40
2012/05/11 11:49:00,48.7598425938,37.98,-35.5,-40
2012/05/11 11:50:00,48.7598425938,37.98,-35.5,-40
2012/05/11 11:51:00,57.3293964126,37.98,-35.5,-40
2012/05/11 11:52:00,57.3293964126,37.98,-35.5,-40
2012/05/11 11:53:00,58.8451444464,34.52,-35.5,-40
2012/05/11 11:54:00,58.8451444464,34.52,-34.6,-40
2012/05/11 11:55:00,57.3293964126,37.98,-34.6,-40
2012/05/11 11:56:00,58.8451444464,34.52,-34.6,-40
2012/05/11 11:57:00,58.8451444464,34.52,-33.7,-40
2012/05/11 11:58:00,57.3293964126,37.98,-32.8,-40
2012/05/11 11:59:00,60.400262559,21.86,-32.8,-38.2
2012/05/11 12:00:00,61.909448913,14.96,-31.9,-37.3
2012/05/11 12:01:00,60.400262559,21.86,-31,-37.3
2012/05/11 12:02:00,62.8805775234,6.90,-31,-36.4
2012/05/11 12:03:00,62.8805775234,6.90,-30.1,-35.5
2012/05/11 12:04:00,60.400262559,21.86,-29.2,-34.6
2012/05/11 12:05:00,65.3477691282,9.21,-28.3,-33.7
2012/05/11 12:06:00,68.3562993165,6.90,-27.4,-31.9
2012/05/11 12:07:00,66.7421260857,2.30,-27.4,-31
2012/05/11 12:08:00,65.3477691282,9.21,-26.5,-29.2
2012/05/11 12:09:00,65.3477691282,9.21,-25.6,-28.3
2012/05/11 12:10:00,66.7421260857,2.30,-24.7,-26.5
2012/05/11 12:11:00,68.3562993165,6.90,-22.9,-24.7
2012/05/11 12:12:00,68.4251969544,6.90,-22,-22.9
2012/05/11 12:13:00,68.4251969544,6.90,-21.1,-21.1
2012/05/11 12:14:00,73.1036746518,21.86,-20.2,-20.2
2012/05/11 12:15:00,68.4251969544,11.51,-19.3,-19.3
2012/05/11 12:16:00,68.4251969544,11.51,-18.4,-17.5
2012/05/11 12:17:00,73.1036746518,21.86,-17.5,-16.6
2012/05/11 12:18:00,73.1036746518,21.86,-16.6,-15.7
2012/05/11 12:19:00,73.1036746518,21.86,-15.7,-13.9
2012/05/11 12:20:00,73.1036746518,21.86,-14.8,-13
2012/05/11 12:21:00,73.1036746518,21.86,-13.9,-12.1
2012/05/11 12:22:00,73.1036746518,21.86,-13,-11.2
2012/05/11 12:23:00,74.8162730796,23.02,-13,-11.2
2012/05/11 12:23:00,74.8162730796,23.02,-12.1,-9.4
2012/05/11 12:24:00,74.8162730796,23.02,-11.2,-9.4
2012/05/11 12:25:00,74.8195539195,17.26,-10.3,-8.5
2012/05/11 12:26:00,74.8162730796,21.86,-9.4,-7.6
2012/05/11 12:27:00,74.8162730796,12.66,-8.5,-6.7
2012/05/11 12:28:00,74.8162730796,12.66,-7.6,-4.9
2012/05/11 12:29:00,87.1128610248,25.32,-6.7,-4
2012/05/11 12:30:00,74.8162730796,21.86,-5.8,-3.1
2012/05/11 12:31:00,88.6614174576,39.13,-4.9,-2.2
2012/05/11 12:32:00,87.1128610248,25.32,-4.9,-1.3
2012/05/11 12:33:00,90.4396326834,13.81,-4.9,-1.3
2012/05/11 12:33:00,90.4396326834,13.81,-4,-0.4
2012/05/11 12:34:00,87.1128610248,25.32,-3.1,0.5
2012/05/11 12:35:00,87.1128610248,25.32,-2.2,1.4
2012/05/11 12:36:00,88.6614174576,39.13,-2.2,1.4
2012/05/11 12:37:00,88.6614174576,39.13,-1.3,2.3
2012/05/11 12:38:00,90.4396326834,13.81,-0.4,3.2
2012/05/11 12:39:00,90.4396326834,13.81,-0.4,4.1
2012/05/11 12:40:00,92.0702101137,10.36,0.5,4.1
2012/05/11 12:41:00,88.6614174576,39.13,1.4,5
2012/05/11 12:42:00,92.0702101137,10.36,1.4,5
2012/05/11 12:43:00,90.4396326834,13.81,2.3,5.9
2012/05/11 12:44:00,98.8582678668,14.96,2.3,5.9
2012/05/11 12:45:00,97.2309712764,4.60,3.2,2.3
2012/05/11 12:46:00,89.9376641787,11.51,2.3,-3.1
2012/05/11 12:47:00,98.8582678668,14.96,2.3,-9.4
2012/05/11 12:48:00,97.2309712764,4.60,0.5,-15.7
2012/05/11 12:49:00,89.9376641787,11.51,-0.4,-22
2012/05/11 12:50:00,98.8582678668,14.96,-2.2,-29.2
2012/05/11 12:51:00,98.8582678668,14.96,-4.9,-36.4
2012/05/11 12:52:00,89.9376641787,11.51,-7.6,-40
2012/05/11 12:53:00,89.9376641787,11.51,-11.2,-40
2012/05/11 12:54:00,77.2342520859,17.26,-13.9,-40
2012/05/11 12:55:00,83.1594489453,18.41,-17.5,-40
2012/05/11 12:56:00,66.5715224109,18.41,-20.2,-40
2012/05/11 12:57:00,66.5715224109,18.41,-22.9,-40
2012/05/11 12:58:00,66.5715224109,18.41,-24.7,-40
2012/05/11 12:59:00,44.783464635,41.43,-24.7,-40
2012/05/11 13:00:00,34.7703412602,33.37,-23.8,-40
2012/05/11 13:01:00,39.3864829995,34.52,-22.9,-38.2
2012/05/11 13:02:00,44.783464635,41.43,-20.2,-30.1
2012/05/11 13:03:00,34.7703412602,33.37,-17.5,-22.9
2012/05/11 13:04:00,39.3864829995,34.52,-14.8,-14.8
2012/05/11 13:05:00,39.3864829995,34.52,-11.2,-7.6
2012/05/11 13:06:00,34.7703412602,33.37,-7.6,-0.4
2012/05/11 13:07:00,21.2664042318,6.90,-4,6.8
2012/05/11 13:08:00,21.2664042318,6.90,0.5,13.1
2012/05/11 13:09:00,17.6082677433,8.06,4.1,19.4
2012/05/11 13:10:00,28.018372746,11.51,8.6,25.7
2012/05/11 13:11:00,28.018372746,11.51,13.1,30.2
2012/05/11 13:12:00,21.2664042318,6.90,17.6,34.7
2012/05/11 13:13:00,14.3503937226,2.30,22.1,39.2
2012/05/11 13:14:00,17.6082677433,8.06,26.6,43.7
2012/05/11 13:15:00,10.7841207513,14.96,31.1,49.1
2012/05/11 13:16:00,8.1299212722,17.26,35.6,54.5
2012/05/11 13:17:00,8.1299212722,17.26,35.6,54.5
2012/05/11 13:17:00,8.1299212722,17.26,40.1,59.9
2012/05/11 13:18:00,8.1299212722,17.26,45.5,65.3
2012/05/11 13:19:00,5.3248031577,10.36,50,70.7
2012/05/11 13:20:00,5.3248031577,10.36,53.6,73.4
2012/05/11 13:21:00,5.3248031577,10.36,56.3,75.2
2012/05/11 13:22:00,0.2066929137,0.00,59,77
2012/05/11 13:23:00,0.2066929137,0.00,61.7,78.8
2012/05/11 13:24:00,0.2066929137,0.00,63.5,79.7
2012/05/11 13:25:00,0.2066929137,0.00,65.3,80.6
2012/05/11 13:26:00,0.2066929137,0.00,67.1,81.5
2012/05/11 13:27:00,0.2066929137,0.00,68.9,81.5
2012/05/11 13:28:00,0.2066929137,0.00,70.7,82.4
2012/05/11 13:29:00,0.2066929137,0.00,71.6,82.4
2012/05/11 13:30:00,0.2066929137,0.00,72.5,82.4
2012/05/11 13:31:00,0.2066929137,0.00,73.4,83.3
2012/05/11 13:32:00,0.2066929137,0.00,74.3,83.3
2012/05/11 13:33:00,0.2066929137,0.00,75.2,83.3
2012/05/11 13:34:00,0.2066929137,0.00,76.1,84.2
2012/05/11 13:35:00,0.2066929137,0.00,77,84.2
2012/05/11 13:36:00,0.0229658793,0.00,77,84.2
2012/05/11 13:37:00,0.0229658793,0.00,77.9,84.2
2012/05/11 13:38:00,0.0229658793,0.00,77.9,84.2
2012/05/11 13:39:00,0.0229658793,0.00,77.9,84.2
2012/05/11 13:39:00,0.0229658793,0.00,78.8,84.2
2012/05/11 13:40:00,0.0229658793,0.00,78.8,84.2
2012/05/11 13:41:00,0.0229658793,0.00,79.7,84.2
2012/05/11 13:42:00,0.0229658793,0.00,79.7,84.2
2012/05/11 13:43:00,0.0229658793,0.00,80.6,84.2
2012/05/11 13:44:00,0.0229658793,0.00,80.6,84.2
2012/05/11 13:45:00,0.0229658793,0.00,80.6,84.2
2012/05/11 13:46:00,0.0229658793,0.00,81.5,84.2
2012/05/11 13:47:00,0.0229658793,0.00,81.5,85.1
2012/05/11 13:48:00,0.0229658793,0.00,82.4,85.1
2012/05/11 13:49:00,0.0229658793,0.00,82.4,85.1
2012/05/11 13:50:00,0.0229658793,0.00,83.3,85.1
2012/05/11 13:51:00,0.0229658793,0.00,83.3,85.1
2012/05/11 13:52:00,0.0229658793,0.00,83.3,85.1
2012/05/11 13:53:00,0.0229658793,0.00,84.2,85.1
2012/05/11 13:54:00,0.0229658793,0.00,84.2,85.1
2012/05/11 13:55:00,0.0229658793,0.00,84.2,85.1
2012/05/11 13:56:00,0.0229658793,0.00,84.2,85.1
2012/05/11 13:57:00,0.0229658793,0.00,84.2,85.1
2012/05/11 13:58:00,0.0229658793,0.00,84.2,85.1
2012/05/11 13:59:00,0.0229658793,0.00,84.2,85.1
2012/05/11 14:00:00,0.0229658793,0.00,84.2,85.1
2012/05/11 14:01:00,0.0229658793,0.00,84.2,85.1
2012/05/11 14:02:00,0.0229658793,0.00,84.2,85.1
